Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023]
St. Lucia,LCA,National Accounts base year,SPI.D5.2.2.NABY,0.5,0.5,0.5
St. Lucia,LCA,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,70,70,70
St. Lucia,LCA,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,73.5666666666667,69.7333333333333,69.7333333333333
St. Lucia,LCA,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,68.575,61.375,64.6625
St. Lucia,LCA,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,62.3166666666667,64.7583333333333,64.7583333333333
St. Lucia,LCA,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,55,55,55
St. Lucia,LCA,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
St. Lucia,LCA,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
St. Lucia,LCA,SPI Overall Score,SPI.INDEX,65.8916666666667,64.1733333333333,64.8308333333333
St. Lucia,LCA,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
St. Martin (French part),MAF,Business process,SPI.D5.2.10.GSBP,..,..,..
St. Martin (French part),MAF,Central government accounting status,SPI.D5.2.7.CGOV,..,..,..
St. Martin (French part),MAF,Classification of household consumption,SPI.D5.2.5.HOUS,..,..,..
St. Martin (French part),MAF,Classification of national industry,SPI.D5.2.3.CNIN,..,..,..
St. Martin (French part),MAF,Classification of status of employment,SPI.D5.2.6.EMPL,..,..,..
St. Martin (French part),MAF,Compilation of government finance statistics,SPI.D5.2.8.FINA,..,..,..
St. Martin (French part),MAF,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,..,..,..
St. Martin (French part),MAF,CPI base year,SPI.D5.2.4.CPIBY,..,..,..
St. Martin (French part),MAF,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
St. Martin (French part),MAF,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0,0,0
St. Martin (French part),MAF,National Accounts base year,SPI.D5.2.2.NABY,0,0,0
St. Martin (French part),MAF,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,40,40,40
St. Martin (French part),MAF,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,..,..,..
St. Martin (French part),MAF,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,13.56875,12.9625,13.125
St. Martin (French part),MAF,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,..,..,..
St. Martin (French part),MAF,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,..,..,..
St. Martin (French part),MAF,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
St. Martin (French part),MAF,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0,0,0
St. Martin (French part),MAF,SPI Overall Score,SPI.INDEX,..,..,..
St. Martin (French part),MAF,System of national accounts in use,SPI.D5.2.1.SNAU,0,0,0
St. Vincent and the Grenadines,VCT,Business process,SPI.D5.2.10.GSBP,0,0,0
St. Vincent and the Grenadines,VCT,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
St. Vincent and the Grenadines,VCT,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
St. Vincent and the Grenadines,VCT,Classification of national industry,SPI.D5.2.3.CNIN,0.5,0.5,0.5
St. Vincent and the Grenadines,VCT,Classification of status of employment,SPI.D5.2.6.EMPL,0,0,0
St. Vincent and the Grenadines,VCT,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
St. Vincent and the Grenadines,VCT,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
St. Vincent and the Grenadines,VCT,CPI base year,SPI.D5.2.4.CPIBY,0,0,0
St. Vincent and the Grenadines,VCT,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
St. Vincent and the Grenadines,VCT,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0,0,0
St. Vincent and the Grenadines,VCT,National Accounts base year,SPI.D5.2.2.NABY,0,0.5,0.5
St. Vincent and the Grenadines,VCT,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,50,50,50
St. Vincent and the Grenadines,VCT,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,68.4666666666667,67.4333333333333,67.4333333333333
St. Vincent and the Grenadines,VCT,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,60.90625,55.95625,56.49375
St. Vincent and the Grenadines,VCT,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,48.3083333333333,48.0083333333333,48.0083333333333
St. Vincent and the Grenadines,VCT,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,35,40,40
St. Vincent and the Grenadines,VCT,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
St. Vincent and the Grenadines,VCT,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
St. Vincent and the Grenadines,VCT,SPI Overall Score,SPI.INDEX,52.53625,52.2795833333333,52.3870833333333
St. Vincent and the Grenadines,VCT,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Sudan,SDN,Business process,SPI.D5.2.10.GSBP,0,0,0
Sudan,SDN,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Sudan,SDN,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Sudan,SDN,Classification of national industry,SPI.D5.2.3.CNIN,0,0,0
Sudan,SDN,Classification of status of employment,SPI.D5.2.6.EMPL,0,0,1
Sudan,SDN,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Sudan,SDN,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Sudan,SDN,CPI base year,SPI.D5.2.4.CPIBY,0,0,0
Sudan,SDN,CRVS (WDI),SPI.D4.2.3.CRVS,0,0,0
Sudan,SDN,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0,0,0
Sudan,SDN,National Accounts base year,SPI.D5.2.2.NABY,0,0,0
Sudan,SDN,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,53.4,53.4,46.6
Sudan,SDN,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,57.9333333333333,57.9333333333333,57.9333333333333
Sudan,SDN,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,67.79375,66.4625,67
Sudan,SDN,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,20.4666666666667,22.1666666666667,22.1666666666667
Sudan,SDN,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,20,20,30
Sudan,SDN,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,0.67,0.67,0.33
Sudan,SDN,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Sudan,SDN,SPI Overall Score,SPI.INDEX,43.91875,43.9925,44.74
Sudan,SDN,System of national accounts in use,SPI.D5.2.1.SNAU,0,0,0
Suriname,SUR,Business process,SPI.D5.2.10.GSBP,0,0,0
Suriname,SUR,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Suriname,SUR,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Suriname,SUR,Classification of national industry,SPI.D5.2.3.CNIN,0.5,0.5,0.5
Suriname,SUR,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Suriname,SUR,Compilation of government finance statistics,SPI.D5.2.8.FINA,0.5,0.5,0.5
Suriname,SUR,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Suriname,SUR,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0
Suriname,SUR,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Suriname,SUR,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0.5,0,0
Suriname,SUR,National Accounts base year,SPI.D5.2.2.NABY,0.5,0.5,0.5
Suriname,SUR,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,50,40,46.6
Suriname,SUR,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,69.1333333333333,67.1333333333333,67.1333333333333
Suriname,SUR,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,69.5625,64.06875,62.6625
Suriname,SUR,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,57.6833333333333,58.8083333333333,54.6416666666667
Suriname,SUR,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,60,60,55
Suriname,SUR,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,0,0,0.33
Suriname,SUR,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Suriname,SUR,SPI Overall Score,SPI.INDEX,61.2758333333333,58.0020833333333,57.2075
Suriname,SUR,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Sweden,SWE,Business process,SPI.D5.2.10.GSBP,1,1,1
Sweden,SWE,Central government accounting status,SPI.D5.2.7.CGOV,1,1,1
Sweden,SWE,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Sweden,SWE,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Sweden,SWE,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Sweden,SWE,Compilation of government finance statistics,SPI.D5.2.8.FINA,1,1,1
Sweden,SWE,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Sweden,SWE,CPI base year,SPI.D5.2.4.CPIBY,1,1,1
Sweden,SWE,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Sweden,SWE,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Sweden,SWE,National Accounts base year,SPI.D5.2.2.NABY,1,1,1
Sweden,SWE,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,100,100,100
Sweden,SWE,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,96.4333333333333,96,96
Sweden,SWE,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,86.43125,83.33125,90.575
Sweden,SWE,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,84.35,85.475,85.475
Sweden,SWE,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,100,100,100
Sweden,SWE,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Sweden,SWE,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,1,1,1
Sweden,SWE,SPI Overall Score,SPI.INDEX,93.4429166666667,92.96125,94.41
Sweden,SWE,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Switzerland,CHE,Business process,SPI.D5.2.10.GSBP,1,1,1
Switzerland,CHE,Central government accounting status,SPI.D5.2.7.CGOV,1,1,1
Switzerland,CHE,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Switzerland,CHE,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Switzerland,CHE,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Switzerland,CHE,Compilation of government finance statistics,SPI.D5.2.8.FINA,1,1,1
Switzerland,CHE,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,0,0,0
Switzerland,CHE,CPI base year,SPI.D5.2.4.CPIBY,1,1,1
Switzerland,CHE,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Switzerland,CHE,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Switzerland,CHE,National Accounts base year,SPI.D5.2.2.NABY,1,1,1
Switzerland,CHE,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,100,100,100
Switzerland,CHE,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,90.4333333333333,88.4,88.4
Switzerland,CHE,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,85.575,82.63125,88.8875
Switzerland,CHE,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,85.925,84.175,84.175
Switzerland,CHE,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,90,90,90
Switzerland,CHE,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Switzerland,CHE,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,1,1,1
Switzerland,CHE,SPI Overall Score,SPI.INDEX,90.3866666666667,89.04125,90.2925
Switzerland,CHE,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Syrian Arab Republic,SYR,Business process,SPI.D5.2.10.GSBP,0,0,0
Syrian Arab Republic,SYR,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Syrian Arab Republic,SYR,Classification of household consumption,SPI.D5.2.5.HOUS,0,0,1
Syrian Arab Republic,SYR,Classification of national industry,SPI.D5.2.3.CNIN,0.5,0.5,0.5
Syrian Arab Republic,SYR,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Syrian Arab Republic,SYR,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Syrian Arab Republic,SYR,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Syrian Arab Republic,SYR,CPI base year,SPI.D5.2.4.CPIBY,0,0,0
Syrian Arab Republic,SYR,CRVS (WDI),SPI.D4.2.3.CRVS,0,0,0
Syrian Arab Republic,SYR,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0,0,0
Syrian Arab Republic,SYR,National Accounts base year,SPI.D5.2.2.NABY,0,0,0
Syrian Arab Republic,SYR,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,36.6,46.6,46.6
Syrian Arab Republic,SYR,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,25.2,23.0666666666667,23.0666666666667
Syrian Arab Republic,SYR,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,54.96875,50.03125,57.90625
Syrian Arab Republic,SYR,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,11.9666666666667,13.3166666666667,13.3166666666667
Syrian Arab Republic,SYR,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,25,30,40
Syrian Arab Republic,SYR,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,0.33,0.33,0.33
Syrian Arab Republic,SYR,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Syrian Arab Republic,SYR,SPI Overall Score,SPI.INDEX,30.7470833333333,32.6029166666667,36.1779166666667
Syrian Arab Republic,SYR,System of national accounts in use,SPI.D5.2.1.SNAU,0,0.5,0.5
Tajikistan,TJK,Business process,SPI.D5.2.10.GSBP,0,0,0
Tajikistan,TJK,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Tajikistan,TJK,Classification of household consumption,SPI.D5.2.5.HOUS,0,0,0
Tajikistan,TJK,Classification of national industry,SPI.D5.2.3.CNIN,0,0,0
Tajikistan,TJK,Classification of status of employment,SPI.D5.2.6.EMPL,0,0,0
Tajikistan,TJK,Compilation of government finance statistics,SPI.D5.2.8.FINA,0.5,0.5,0.5
Tajikistan,TJK,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Tajikistan,TJK,CPI base year,SPI.D5.2.4.CPIBY,0,0,0
Tajikistan,TJK,CRVS (WDI),SPI.D4.2.3.CRVS,0.5,0.5,0.5
Tajikistan,TJK,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,0,0
Tajikistan,TJK,National Accounts base year,SPI.D5.2.2.NABY,1,1,1
Tajikistan,TJK,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,80,60,60
Tajikistan,TJK,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,28.3666666666667,29.1666666666667,29.1666666666667
Tajikistan,TJK,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,81.71875,74.11875,72.575
Tajikistan,TJK,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,51.825,51.3,51.3
Tajikistan,TJK,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,30,30,30
Tajikistan,TJK,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Tajikistan,TJK,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Tajikistan,TJK,SPI Overall Score,SPI.INDEX,54.3820833333333,48.9170833333333,48.6083333333333
Tajikistan,TJK,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,0.5,0.5
Tanzania,TZA,Business process,SPI.D5.2.10.GSBP,0,0,0
Tanzania,TZA,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Tanzania,TZA,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Tanzania,TZA,Classification of national industry,SPI.D5.2.3.CNIN,0.5,0.5,0.5
Tanzania,TZA,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Tanzania,TZA,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Tanzania,TZA,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Tanzania,TZA,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Tanzania,TZA,CRVS (WDI),SPI.D4.2.3.CRVS,0,0,0
Tanzania,TZA,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Tanzania,TZA,National Accounts base year,SPI.D5.2.2.NABY,0.5,0.5,0.5
Tanzania,TZA,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,76.6,90,90
Tanzania,TZA,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,71.3,70.7,70.7
Tanzania,TZA,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,76.5875,78.45625,83.35625
Tanzania,TZA,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,46.925,50.2,50.2
Tanzania,TZA,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,50,55,55
Tanzania,TZA,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,0.33,1,1
Tanzania,TZA,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Tanzania,TZA,SPI Overall Score,SPI.INDEX,64.2825,68.87125,69.85125
Tanzania,TZA,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,1,1
Thailand,THA,Business process,SPI.D5.2.10.GSBP,0,0,0
Thailand,THA,Central government accounting status,SPI.D5.2.7.CGOV,1,1,1
Thailand,THA,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Thailand,THA,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Thailand,THA,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Thailand,THA,Compilation of government finance statistics,SPI.D5.2.8.FINA,1,1,1
Thailand,THA,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Thailand,THA,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Thailand,THA,CRVS (WDI),SPI.D4.2.3.CRVS,0.5,0.5,0.5
Thailand,THA,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Thailand,THA,National Accounts base year,SPI.D5.2.2.NABY,0,1,1
Thailand,THA,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,100,100,100
Thailand,THA,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,79.6,81.3,81.3
Thailand,THA,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,91.4625,86.2125,88.4
Thailand,THA,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,54.8083333333333,54.8083333333333,50.6416666666667
Thailand,THA,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,75,85,85
Thailand,THA,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Thailand,THA,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,1,1,1
Thailand,THA,SPI Overall Score,SPI.INDEX,80.1741666666667,81.4641666666667,81.0683333333333
Thailand,THA,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Timor-Leste,TLS,Business process,SPI.D5.2.10.GSBP,0,0,0
Timor-Leste,TLS,Central government accounting status,SPI.D5.2.7.CGOV,0.5,0.5,0.5
Timor-Leste,TLS,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Timor-Leste,TLS,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Timor-Leste,TLS,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Timor-Leste,TLS,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Timor-Leste,TLS,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Timor-Leste,TLS,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Timor-Leste,TLS,CRVS (WDI),SPI.D4.2.3.CRVS,0,0,0
Timor-Leste,TLS,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Timor-Leste,TLS,National Accounts base year,SPI.D5.2.2.NABY,0.5,0.5,0.5
Timor-Leste,TLS,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,60,80,80
Timor-Leste,TLS,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,60.6333333333333,61.1,61.1
Timor-Leste,TLS,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,64.54375,57.7,64.5875
Timor-Leste,TLS,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,39.7916666666667,40.0166666666667,40.0166666666667
Timor-Leste,TLS,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,65,65,65
Timor-Leste,TLS,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,0,1,1
Timor-Leste,TLS,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Timor-Leste,TLS,SPI Overall Score,SPI.INDEX,57.99375,60.7633333333333,62.1408333333333
Timor-Leste,TLS,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Togo,TGO,Business process,SPI.D5.2.10.GSBP,0,0,0
Togo,TGO,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Togo,TGO,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Togo,TGO,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Togo,TGO,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Togo,TGO,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Togo,TGO,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Togo,TGO,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Togo,TGO,CRVS (WDI),SPI.D4.2.3.CRVS,0,0,0
Togo,TGO,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0.5,0.5,0.5
Togo,TGO,National Accounts base year,SPI.D5.2.2.NABY,0.5,0.5,0.5
Togo,TGO,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,90,90,90
Togo,TGO,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,61.7,63.9333333333333,63.9333333333333
Togo,TGO,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,87.05,74.00625,77.5125
Togo,TGO,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,40.0833333333333,43.2,39.0333333333333
Togo,TGO,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,60,60,60
Togo,TGO,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Togo,TGO,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Togo,TGO,SPI Overall Score,SPI.INDEX,67.7666666666667,66.2279166666667,66.0958333333333
Togo,TGO,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Tonga,TON,Business process,SPI.D5.2.10.GSBP,0,0,0
Tonga,TON,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Tonga,TON,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Tonga,TON,Classification of national industry,SPI.D5.2.3.CNIN,0,0,0
Tonga,TON,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Tonga,TON,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Tonga,TON,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Tonga,TON,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Tonga,TON,CRVS (WDI),SPI.D4.2.3.CRVS,0,0,0
Tonga,TON,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Tonga,TON,National Accounts base year,SPI.D5.2.2.NABY,0.5,0.5,0.5
Tonga,TON,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,90,80,80
Tonga,TON,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,63.2,63.6,63.6
Tonga,TON,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,75.86875,70.725,71.525
Tonga,TON,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,44.35,45.925,45.925
Tonga,TON,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,45,45,45
Tonga,TON,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Tonga,TON,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Tonga,TON,SPI Overall Score,SPI.INDEX,63.68375,61.05,61.21
Tonga,TON,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,0.5,0.5
Trinidad and Tobago,TTO,Business process,SPI.D5.2.10.GSBP,0,0,0
Trinidad and Tobago,TTO,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Trinidad and Tobago,TTO,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Trinidad and Tobago,TTO,Classification of national industry,SPI.D5.2.3.CNIN,0.5,0.5,0.5
Trinidad and Tobago,TTO,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Trinidad and Tobago,TTO,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Trinidad and Tobago,TTO,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Trinidad and Tobago,TTO,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Trinidad and Tobago,TTO,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Trinidad and Tobago,TTO,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Trinidad and Tobago,TTO,National Accounts base year,SPI.D5.2.2.NABY,0.5,0.5,0
Trinidad and Tobago,TTO,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,60,60,60
