Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023]
East Asia & Pacific (IDA & IBRD countries),TEA,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,17.3509579708973,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,4146.8874737353,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,94.6657643040522,94.6684450833982,..
East Asia & Pacific (IDA & IBRD countries),TEA,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,3682440000,1216300000,..
East Asia & Pacific (IDA & IBRD countries),TEA,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,87.8022055140603,88.0861201468705,..
East Asia & Pacific (IDA & IBRD countries),TEA,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,85.8567000213042,86.0132888494643,..
East Asia & Pacific (IDA & IBRD countries),TEA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,91.8009999423363,91.9843000419115,..
East Asia & Pacific (IDA & IBRD countries),TEA,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,98.2219013707268,98.3160048318159,..
East Asia & Pacific (IDA & IBRD countries),TEA,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,91.5739837503007,93.2518690061175,..
East Asia & Pacific (IDA & IBRD countries),TEA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1070.86776353,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,3682440000,1216300000,1282020000
East Asia & Pacific (IDA & IBRD countries),TEA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,12.3644007175933,..,..
Euro area,EMU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,84.2960333018781,84.2731813327363,..
Euro area,EMU,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,79.0301828162481,79.2597242511954,..
Euro area,EMU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.5950293897357,81.7018565021718,..
Euro area,EMU,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..
Euro area,EMU,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,..,..,..
Euro area,EMU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..
Euro area,EMU,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,..,..,..
Euro area,EMU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..
Euro area,EMU,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..
Euro area,EMU,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,..,..,..
Euro area,EMU,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,..,..,..
Euro area,EMU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..
Euro area,EMU,Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM,..,..,..
Euro area,EMU,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..
Euro area,EMU,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,..,..
Euro area,EMU,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..
Euro area,EMU,Poverty gap at $3.65 a day (2017 PPP) (%),SI.POV.LMIC.GP,..,..,..
Euro area,EMU,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,..,..,..
Euro area,EMU,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),SI.POV.LMIC,..,..,..
Euro area,EMU,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..
Euro area,EMU,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,..,..,..
Euro area,EMU,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,..,..,..
Euro area,EMU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
Euro area,EMU,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,..,..,..
Euro area,EMU,Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.NOPR.ZS,..,..,..
Euro area,EMU,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,..,..,..
Euro area,EMU,Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP1.ZS,..,..,..
Euro area,EMU,Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBPR.ZS,..,..,..
Euro area,EMU,Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT2.ZS,..,..,..
Euro area,EMU,Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP2.ZS,..,..,..
Euro area,EMU,Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT1.ZS,..,..,..
Euro area,EMU,Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.TOTR.ZS,..,..,..
Euro area,EMU,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,6.03120247921039,5.10356815946848,4.90350209354923
Euro area,EMU,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,6.80515271985671,5.68435865301075,5.59635907963378
Euro area,EMU,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,15.1048258190203,13.5447540254333,13.0417591134481
Euro area,EMU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.72209813329502,6.74901273938354,6.5646094180748
Euro area,EMU,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,7.38930889463041,6.37945625048223,6.23146384556487
Euro area,EMU,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,8.10021103210394,7.167920379362,6.94039202927083
Euro area,EMU,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,8.59176080965677,7.39586711554407,7.33351958454821
Euro area,EMU,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,10.1244503742967,8.79385051395006,8.45964868017533
Euro area,EMU,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,17.5953617076349,16.3128555480366,15.2038182402104
Euro area,EMU,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,5.30769149575834,4.5459087997414,4.22702902491156
Euro area,EMU,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,13.7612452314461,12.0612417579567,11.8726759847377
Euro area,EMU,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,8.1032158137882,7.17250040251401,6.94375822846117
Euro area,EMU,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,12.1985373471139,10.698368536035,9.99159841554623
Euro area,EMU,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,7.3920749594961,6.3818815373111,6.2340758179574
Euro area,EMU,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,20.470369445442,17.1912294653544,16.5969872510433
Euro area,EMU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,7.7215829402274,6.74811449074283,6.56231846699686
Euro area,EMU,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,20.5041300814495,17.2217098925047,16.6720546846016
Euro area,EMU,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,19.2590701647524,17.0283861931737,16.8828674287903
Euro area,EMU,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,19.2175674984664,16.9850714682557,16.8213296567899
Euro area,EMU,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,19.7190326770057,17.033962059117,16.677618207664
Euro area,EMU,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,1046.6105,..,..
Euro area,EMU,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,83.3117537899159,..,..
Euro area,EMU,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,3015.34664089894,..,..
Euro area,EMU,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..
Euro area,EMU,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,..,..,..
Euro area,EMU,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..
Euro area,EMU,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..
Euro area,EMU,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..
Euro area,EMU,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..
Euro area,EMU,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,99.9031747478109,99.9031453006166,..
Euro area,EMU,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,99.6774726666463,99.6723461565656,..
Euro area,EMU,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,98.210115090235,98.2336738195882,..
Euro area,EMU,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,153.2928061591,..,..
Euro area,EMU,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,..,..,..
Euro area,EMU,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,14.6465954774102,..,..
Europe & Central Asia,ECS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.8532482864946,81.0315156867727,..
Europe & Central Asia,ECS,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,73.6411838588568,74.7466961836655,..
Europe & Central Asia,ECS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.6567585067198,77.8051871533767,..
Europe & Central Asia,ECS,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..
Europe & Central Asia,ECS,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,..,..,..
Europe & Central Asia,ECS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,98.2852096557617,98.3143920898438,98.3508224487305
Europe & Central Asia,ECS,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,99.7585372924805,99.7633666992188,99.7648162841797
Europe & Central Asia,ECS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,98.6462783813477,98.664421081543,98.6887130737305
Europe & Central Asia,ECS,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,99.7561416625977,99.7606964111328,99.7643585205078
Europe & Central Asia,ECS,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,99.7507400512695,99.7551116943359,99.7597732543945
Europe & Central Asia,ECS,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,1.00007998943329,1.00007998943329,1.00004994869232
Europe & Central Asia,ECS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.0468215942383,99.0533294677734,..
Europe & Central Asia,ECS,Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM,..,..,..
Europe & Central Asia,ECS,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..
Europe & Central Asia,ECS,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,0.2,0.2,..
Europe & Central Asia,ECS,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..
Europe & Central Asia,ECS,Poverty gap at $3.65 a day (2017 PPP) (%),SI.POV.LMIC.GP,0.6,0.5,..
Europe & Central Asia,ECS,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,2.6,2.4,..
Europe & Central Asia,ECS,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),SI.POV.LMIC,1.9,1.7,..
Europe & Central Asia,ECS,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.5,0.5,..
Europe & Central Asia,ECS,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,8.6,8.2,..
Europe & Central Asia,ECS,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,15.6,15.5,..
Europe & Central Asia,ECS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
Europe & Central Asia,ECS,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,..,..,..
Europe & Central Asia,ECS,Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.NOPR.ZS,..,..,..
Europe & Central Asia,ECS,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,..,..,..
Europe & Central Asia,ECS,Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP1.ZS,..,..,..
Europe & Central Asia,ECS,Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBPR.ZS,..,..,..
Europe & Central Asia,ECS,Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT2.ZS,..,..,..
Europe & Central Asia,ECS,Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP2.ZS,..,..,..
Europe & Central Asia,ECS,Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT1.ZS,..,..,..
